name,movie,date,rating
715d71ac,891a419f,2021-02-27,2
a0dfdf89,891a419f,2021-01-20,3
fc0f5de2,8c62add9,2021-03-03,2
8ff558f9,7a1b2da0,2021-05-18,4
dadb4e5f,894b36c1,2021-03-07,4
20c1c206,e45cc73b,2021-06-21,4
b528b7fe,afee44e6,2020-11-05,2
70d195fe,894b36c1,2020-07-04,5
6732f373,894b36c1,2020-08-26,4
6cdad1f2,e45cc73b,2021-05-30,4
4bf0610b,ebb77707,2020-07-23,1
584d4d3c,afee44e6,2021-04-21,1
d72c0488,6885ce91,2020-12-16,2
a9bd7b9f,35532739,2020-11-07,4
5fa4d2a0,6885ce91,2021-03-14,2
9d139d8c,35532739,2020-11-22,3
2b29381d,af8ceb8b,2020-12-31,3
2119d790,266138ca,2020-12-12,0
6844fd90,ebb77707,2020-12-05,2
f0787903,e45cc73b,2021-03-29,4
e1439883,8c62add9,2021-01-16,1
584d4d3c,71e881b0,2020-08-31,1
2772d7d6,b8c4f430,2021-03-12,1
ce37f528,e45cc73b,2021-06-18,4
5120916f,622aa154,2020-11-18,3
06296f1e,894b36c1,2021-05-26,5
ad62acc5,71e881b0,2021-04-19,2
9ec5c26b,72005112,2020-12-28,3
19ae7ed8,266138ca,2020-07-12,1
0d0d5aeb,af8ceb8b,2021-03-17,3
8462b0df,af8ceb8b,2021-01-26,3
6ef52793,71e881b0,2021-02-12,1
1af9c669,5da63f6f,2021-03-20,3
0215b1b4,622aa154,2020-08-31,2
aff37e26,266138ca,2020-12-09,0
0459bae5,afee44e6,2021-01-12,1
9d8bbeeb,7a1b2da0,2020-07-07,3
ec2e8a73,71e881b0,2021-04-04,2
433d0bc1,891a419f,2021-03-04,3
d3f92dbb,894b36c1,2021-04-01,4
e17ec550,dfe75058,2020-09-05,2
44102896,72005112,2021-06-01,4
69adc782,35532739,2021-04-08,4
272b8fb2,894b36c1,2020-09-11,5
976b7a55,b8c4f430,2020-08-05,1
6b1d8188,891a419f,2020-10-18,2
6ae6499c,891a419f,2020-12-18,2
84c068ea,35532739,2021-02-15,4
5fe44735,71e881b0,2020-09-01,2
4e0fa322,5da63f6f,2021-05-20,3
e2f83c36,af8ceb8b,2021-05-27,2
cefd3251,5da63f6f,2021-05-26,4
9077758a,b2918457,2021-01-11,0
880de609,7a1b2da0,2021-01-27,3
381b0bcc,7a1b2da0,2020-12-28,3
f1377943,ebb77707,2020-12-13,2
8c2c02d9,35532739,2021-01-05,4
15163297,72005112,2021-03-18,4
b2f67122,af8ceb8b,2021-02-28,2
f8e069f1,891a419f,2020-08-10,3
ec57c1bd,71e881b0,2020-11-14,2
d6a6ad04,35532739,2020-09-13,4
6f70773c,e45cc73b,2020-10-27,3
25a97cde,ebb77707,2021-03-06,2
757814cc,b8c4f430,2021-06-22,2
ddd90a34,b8c4f430,2021-06-13,1
9349344c,af8ceb8b,2021-02-24,3
a6ddb898,72005112,2021-06-18,4
0f2000e7,8c62add9,2020-09-14,1
4c533c68,894b36c1,2021-03-24,4
f028bca5,e45cc73b,2020-08-30,4
73db21b0,35532739,2021-01-13,3
eed25b2f,dfe75058,2021-02-22,3
a344f8ae,894b36c1,2021-05-19,5
02023362,af8ceb8b,2020-09-04,2
c98fc65c,6885ce91,2021-02-14,3
c518bccd,5da63f6f,2020-10-19,4
d612b40d,ebb77707,2020-10-11,2
5d664524,891a419f,2021-03-02,3
f5f08c55,e45cc73b,2020-09-05,4
1be4f3de,8c62add9,2021-01-17,1
8e7dbfbe,622aa154,2021-04-14,3
33796c17,894b36c1,2020-08-07,4
20c1c206,dfe75058,2020-07-10,3
ade70bcd,891a419f,2020-09-25,3
0661651d,891a419f,2021-01-07,3
212300b1,6885ce91,2020-08-25,3
a7d3dd04,71e881b0,2021-03-28,1
62c7ff24,891a419f,2021-01-10,2
c9c4af18,6885ce91,2021-06-11,2
d8ebad0c,e45cc73b,2021-05-09,3
b6a258d9,72005112,2021-03-07,3
5ec9556e,35532739,2020-11-18,4
c2352b7c,266138ca,2021-06-17,1
dfae1344,35532739,2020-11-24,4
31094015,b8c4f430,2020-12-30,1
53514442,72005112,2021-04-18,4
a27e6752,5da63f6f,2020-11-01,3
95142a0c,5da63f6f,2021-02-24,4
fd20590f,5da63f6f,2021-01-31,3
19ae7ed8,ebb77707,2020-07-02,1
aa555fbb,891a419f,2020-09-02,3
f06b5ba8,e45cc73b,2021-04-22,4
b6e43856,b8c4f430,2020-07-26,2
4450e1fa,b8c4f430,2020-08-29,1
417a3d0d,dfe75058,2021-04-25,2
a86cff71,ebb77707,2021-05-02,1
b7ab96cb,891a419f,2020-11-18,2
e3c4e488,6885ce91,2021-04-16,3
0b1ed58b,71e881b0,2020-08-07,1
5899b645,35532739,2021-05-11,4
9c000427,35532739,2021-03-04,4
9af96ae6,35532739,2020-10-03,4
d027fdee,8c62add9,2020-07-29,1
0e7c4e4e,7a1b2da0,2020-08-27,4
d6a6ad04,7a1b2da0,2021-05-02,3
c6ea6cd9,5da63f6f,2020-07-11,4
506579e1,7a1b2da0,2021-02-28,3
02ab545e,894b36c1,2021-04-21,5
2d38f862,af8ceb8b,2021-03-15,2
06296f1e,622aa154,2020-11-02,2
e40883ec,7a1b2da0,2021-01-15,3
42b5994a,6885ce91,2020-12-18,2
c768ecbb,dfe75058,2020-10-16,2
360a6d03,6885ce91,2021-01-19,3
5fa4d2a0,7a1b2da0,2021-05-04,4
bd19a429,72005112,2020-11-14,4
5db6bd30,af8ceb8b,2020-12-27,3
9485ee7d,dfe75058,2021-01-28,3
ec2a7362,e45cc73b,2020-08-17,3
260534d3,35532739,2020-09-22,3
caba63c3,72005112,2020-10-08,3
2ee828f9,6885ce91,2021-01-10,2
e1439883,35532739,2021-01-23,3
02ab545e,8c62add9,2020-10-28,2
684feda7,8c62add9,2021-06-20,1
ee6a0419,8c62add9,2020-10-30,2
0793f641,71e881b0,2020-10-24,2
aca5881d,afee44e6,2021-01-18,1
62d39b36,dfe75058,2020-07-31,3
eaf9952b,5da63f6f,2020-11-23,4
456a4984,35532739,2021-03-09,3
5bdc614e,894b36c1,2020-08-03,5
5e7249d7,7a1b2da0,2021-04-24,4
e4bf1b76,6885ce91,2021-05-07,3
9253be1f,e45cc73b,2021-03-24,3
c3661ccb,622aa154,2020-07-03,3
5d664524,ebb77707,2021-02-09,2
060ca4cb,6885ce91,2020-11-13,2
9f1e2f99,622aa154,2021-02-01,3
59bda479,ebb77707,2021-01-03,1
781b5a77,622aa154,2020-08-19,3
04b40a2b,5da63f6f,2020-11-27,4
c15aca73,35532739,2021-01-30,3
44f2b333,5da63f6f,2021-01-18,4
047cd306,e45cc73b,2020-08-12,3
e9e570ea,894b36c1,2020-10-13,5
a304476a,35532739,2021-06-26,3
8e7dbfbe,e45cc73b,2021-05-08,4
cb0347d3,894b36c1,2020-12-16,5
976b7a55,dfe75058,2021-06-17,3
bef6b623,72005112,2020-08-10,4
3a3b90d3,5da63f6f,2021-04-13,4
aa16962a,8c62add9,2021-04-19,2
875df5e2,894b36c1,2021-06-15,4
342b8b5c,72005112,2020-10-06,3
04ba6f18,af8ceb8b,2021-02-23,2
542759c8,afee44e6,2020-12-27,2
a6879049,8c62add9,2020-09-23,2
41d76756,ebb77707,2020-08-16,1
42b5994a,72005112,2020-07-09,3
6efb45fb,71e881b0,2020-08-07,2
66161d71,dfe75058,2020-10-31,2
386a8556,7a1b2da0,2020-12-21,4
ae9ac6d9,622aa154,2021-01-12,2
505834ce,e45cc73b,2021-06-14,3
6d5cac9a,8c62add9,2021-01-09,2
035cbb4a,266138ca,2021-02-12,0
65600ce4,5da63f6f,2020-09-16,3
9d475003,b8c4f430,2021-03-29,2
cd2ce037,e45cc73b,2021-03-21,4
62c7ff24,71e881b0,2020-10-05,1
b3a0ca3a,afee44e6,2020-10-12,1
c518bccd,7a1b2da0,2020-12-16,3
17b0bafb,894b36c1,2020-09-21,4
a07fa90f,afee44e6,2021-01-18,2
bbab2700,894b36c1,2020-07-21,4
d53043a7,891a419f,2021-03-02,3
0c456055,894b36c1,2021-01-21,4
23f6fc0c,e45cc73b,2021-01-27,3
05df9368,e45cc73b,2020-11-02,3
8263af41,e45cc73b,2021-04-17,4
5a437ac2,ebb77707,2021-02-08,1
aeb416c3,894b36c1,2021-03-02,4
8380d0f4,e45cc73b,2021-01-07,3
a5de5a38,72005112,2020-09-03,4
488991f8,8c62add9,2021-05-01,1
1905ea07,894b36c1,2020-11-13,5
7de3d376,5da63f6f,2020-08-15,3
73db21b0,e45cc73b,2021-01-25,4
3a5fcbef,af8ceb8b,2020-08-12,2
a272facd,afee44e6,2020-08-07,1
c206925c,7a1b2da0,2020-11-24,3
3bdf06fa,e45cc73b,2020-07-05,3
a60e7363,894b36c1,2021-06-09,4
ffa0b67c,71e881b0,2021-05-28,1
d72c0488,dfe75058,2021-04-23,3
9a854a63,8c62add9,2021-05-25,2
e0bc4805,afee44e6,2020-11-17,1
ec2e8a73,b2918457,2020-12-11,1
4bdb90ca,894b36c1,2020-10-27,4
d0f6a4fb,6885ce91,2020-10-17,3
955c1383,5da63f6f,2020-10-11,3
e00d39a5,35532739,2021-04-06,3
3fbe2431,35532739,2021-04-12,4
a2f3056a,72005112,2020-09-14,3
1a10b411,b8c4f430,2020-08-14,1
9ab5bdd1,891a419f,2021-05-08,3
18485d8c,5da63f6f,2020-09-10,4
37c499b1,72005112,2020-07-16,4
249da591,35532739,2021-03-10,4
c965b5c4,ebb77707,2020-07-09,1
292954eb,894b36c1,2021-06-21,4
460f368b,35532739,2021-03-15,4
5b6fc12e,35532739,2021-06-09,4
ce94f8f3,ebb77707,2021-04-14,2
9077758a,894b36c1,2021-06-18,5
c970e897,dfe75058,2020-11-23,3
6b20004c,72005112,2021-04-03,3
c41bc6a3,ebb77707,2020-12-05,2
4d9b4cc5,afee44e6,2020-09-16,2
5d664524,894b36c1,2020-12-12,5
c08d4003,35532739,2021-05-28,4
f06b5ba8,45ef8414,2021-02-12,0
9f2a1f8b,b8c4f430,2021-02-01,2
1ff25e5a,72005112,2020-11-24,4
5f87892b,266138ca,2020-08-02,0
c8f202c0,35532739,2021-02-28,4
f8dbcf7b,e45cc73b,2020-07-02,3
7dc8dfca,e45cc73b,2021-06-27,4
4f490093,7a1b2da0,2021-03-03,4
65600ce4,8c62add9,2020-10-13,1
c4ec5270,894b36c1,2021-03-07,5
c5d7a7e3,ebb77707,2020-07-08,1
f06b5ba8,894b36c1,2020-09-27,4
8e077ca1,dfe75058,2021-04-06,3
9ec5c26b,dfe75058,2020-11-02,2
3a5fcbef,622aa154,2021-02-18,3
539e4e3b,b8c4f430,2020-11-23,1
ee4fa35a,891a419f,2021-02-24,3
61dfb3ee,ebb77707,2020-07-08,2
9a67a95a,894b36c1,2020-11-23,4
ddf0717d,d50a16a2,2021-03-15,0
ce94f8f3,e45cc73b,2020-07-06,3
e0bc4805,af8ceb8b,2021-02-09,3
1397a0ea,622aa154,2021-06-24,2
dd5f5250,266138ca,2020-11-09,0
52394a26,afee44e6,2020-12-25,1
a2770ebc,71e881b0,2020-08-23,1
e1439883,afee44e6,2021-03-17,1
245f95e4,b8c4f430,2020-10-05,1
7b535f8c,891a419f,2020-08-20,2
6f5dbcc6,6885ce91,2021-02-18,3
a487e9c6,894b36c1,2021-04-03,4
89b2a8c0,5da63f6f,2020-12-12,3
8f511a26,afee44e6,2020-10-05,2
8e077ca1,891a419f,2020-07-20,3
8507e12a,894b36c1,2020-07-10,4
b5747b9e,8c62add9,2021-02-19,1
033bf08b,5da63f6f,2021-06-18,4
5194388e,e45cc73b,2021-01-28,4
ec2a7362,6885ce91,2020-09-26,3
a5de5a38,dfe75058,2020-09-12,2
9c023e66,8c62add9,2020-10-18,2
9549f80d,35532739,2020-11-13,3
c98fc65c,891a419f,2020-08-16,3
39154d70,dfe75058,2020-11-28,3
a06fc47c,266138ca,2020-11-11,0
200e1c83,b2918457,2021-06-28,1
f049acd6,6885ce91,2020-11-12,2
2417e307,6885ce91,2021-04-09,3
867b9168,af8ceb8b,2021-01-08,3
fc4815b6,dfe75058,2020-10-06,2
b280077f,dfe75058,2021-03-25,2
25ab17c9,6885ce91,2020-10-10,2
4f76ef68,266138ca,2020-10-20,1
8d3dae13,e45cc73b,2020-08-19,4
cf6bf215,8c62add9,2020-10-27,1
d78d090c,af8ceb8b,2020-12-16,3
6683236d,afee44e6,2021-06-14,1
07f45340,7a1b2da0,2021-04-29,3
bb452c36,35532739,2021-02-03,4
ce2c145b,8c62add9,2021-06-08,2
fc0f5de2,622aa154,2020-08-11,3
5e4bd7e5,266138ca,2020-12-13,1
f5f08c55,7a1b2da0,2020-12-29,4
981c2cc6,b2918457,2021-03-16,1
8ce3c33f,266138ca,2021-06-19,0
89fde3f9,622aa154,2020-08-14,2
71b4b829,ebb77707,2020-12-11,1
949ccc9d,af8ceb8b,2021-02-07,2
a3b3f4d3,5da63f6f,2020-12-17,4
84655469,af8ceb8b,2020-10-16,3
12ed6981,6885ce91,2021-06-26,3
4f76ef68,891a419f,2020-08-23,3
f7d41ce5,dfe75058,2021-03-17,3
62c7ff24,5da63f6f,2020-08-17,3
25ab17c9,622aa154,2021-02-08,2
5194388e,7a1b2da0,2021-02-10,3
f1637811,dfe75058,2021-05-21,3
c8cbe67f,894b36c1,2020-11-10,4
8d24ef25,891a419f,2021-01-27,3
aa9474bb,72005112,2021-04-16,4
3633150c,dfe75058,2020-10-06,3
dfe4d098,b8c4f430,2021-06-02,1
0a960d82,b8c4f430,2021-02-14,2
af9ad9ee,622aa154,2020-09-26,2
cf3e3b2e,7a1b2da0,2020-08-07,3
c2b0cdf0,e45cc73b,2020-07-22,4
eed25b2f,e45cc73b,2021-04-05,3
9a854a63,35532739,2020-10-16,3
3bd4aefe,891a419f,2020-07-10,2
9068cff2,622aa154,2020-07-29,3
1b4d7641,622aa154,2021-01-07,3
5a32c904,894b36c1,2021-06-24,4
aeb416c3,35532739,2021-04-27,3
f06b5ba8,622aa154,2021-06-14,2
5fe44735,e45cc73b,2020-08-17,4
b0f31e9e,8c62add9,2020-11-30,2
55976c5f,6885ce91,2020-11-18,2
dde0ad1f,b8c4f430,2021-04-27,1
b528b7fe,8c62add9,2021-05-11,2
12ed6981,35532739,2021-06-07,3
9af96ae6,e45cc73b,2021-03-29,3
7c56f6aa,72005112,2020-09-07,4
c10c51e2,af8ceb8b,2020-09-17,2
5d226d7f,b2918457,2021-02-12,1
c694fd63,e45cc73b,2020-08-30,3
5de29921,622aa154,2020-09-18,2
6843b798,dfe75058,2021-04-20,2
d7387f39,622aa154,2020-12-26,3
91da8899,894b36c1,2021-06-25,5
4c1e415c,6885ce91,2020-11-24,3
2ee828f9,e45cc73b,2020-09-28,3
6554f4aa,8c62add9,2020-10-08,1
7c8ee1cb,891a419f,2020-12-25,3
ba6878af,35532739,2021-06-06,3
e7c74f58,622aa154,2021-05-15,3
875df5e2,266138ca,2021-02-25,0
62669dcb,266138ca,2021-04-04,1
1a6a84be,72005112,2020-09-09,4
d766d81f,71e881b0,2020-07-04,2
52ae9a89,72005112,2021-01-23,3
bfe512da,622aa154,2020-07-01,2
c206925c,891a419f,2020-09-17,2
53514442,e45cc73b,2020-07-29,4
864439cf,622aa154,2021-05-31,3
748152a9,5da63f6f,2020-10-14,4
62669dcb,ebb77707,2020-10-19,1
ad62acc5,266138ca,2020-07-30,0
0098bbdb,b8c4f430,2021-03-16,2
ee277069,5da63f6f,2021-05-23,4
b3a0ca3a,72005112,2020-08-30,3
76719e57,35532739,2021-06-07,3
c8cbe67f,b2918457,2021-03-17,1
93b3c9e2,e45cc73b,2021-04-24,3
c53f7d56,6885ce91,2020-10-03,3
443f1f85,266138ca,2020-11-30,1
2f431a3d,891a419f,2020-12-05,3
1d7cf450,ebb77707,2021-02-03,1
ef144b02,ebb77707,2021-02-19,2
c50ae025,6885ce91,2021-04-04,3
26906e39,e45cc73b,2020-09-03,3
9ab5bdd1,5da63f6f,2020-12-01,4
1dca8fcf,72005112,2020-07-22,3
4a83cdf2,891a419f,2020-09-25,3
ea46ac02,b8c4f430,2020-07-27,2
b898c4d6,891a419f,2020-09-16,2
e85413ff,e45cc73b,2021-04-26,3
a99d7cfd,266138ca,2021-06-11,0
6f5dbcc6,b8c4f430,2020-07-21,1
7219aa9b,e45cc73b,2020-12-29,3
bb452c36,b2918457,2020-11-09,0
3d4e47a9,e45cc73b,2020-08-06,4
38bcd3ec,891a419f,2020-09-17,2
ea873dfa,7a1b2da0,2021-02-21,3
a27e6752,622aa154,2020-09-30,3
3e982991,afee44e6,2021-04-10,2
985dd7f4,af8ceb8b,2020-09-18,2
78489c68,622aa154,2020-12-06,3
6b19ff26,45ef8414,2021-02-05,0
27bc1717,72005112,2021-05-30,4
2cc07217,622aa154,2020-06-30,3
a60e7363,622aa154,2021-05-03,2
e59529fe,b8c4f430,2020-10-08,1
ab15a12c,71e881b0,2020-08-22,2
fddac900,b8c4f430,2021-02-03,2
4f2ae53e,8c62add9,2020-07-31,1
54094737,dfe75058,2020-11-27,3
5deb7d91,622aa154,2020-10-23,2
b7ab96cb,71e881b0,2020-11-03,1
bb105f3e,6885ce91,2021-03-26,2
e3539213,dfe75058,2021-01-30,3
3723a49f,e45cc73b,2020-08-10,4
1a6a84be,891a419f,2021-06-16,2
4b85b3d5,71e881b0,2020-07-04,1
3633150c,8c62add9,2021-02-18,1
d95e67e6,afee44e6,2020-09-28,1
a42efb7c,622aa154,2020-07-30,2
15ca39ec,5da63f6f,2020-08-05,3
e52b8058,dfe75058,2021-04-16,2
74713ae5,72005112,2021-05-22,4
c5348225,891a419f,2020-09-10,2
55093dff,5da63f6f,2021-06-15,4
27ccfef2,891a419f,2020-07-04,2
c694fd63,891a419f,2020-12-06,3
02bee6a2,622aa154,2020-11-01,2
9549f80d,7a1b2da0,2021-06-16,3
fddac900,894b36c1,2020-08-01,4
e8050140,6885ce91,2021-06-25,2
237aa5bc,7a1b2da0,2020-11-21,3
0661651d,afee44e6,2020-12-06,2
9a67a95a,7a1b2da0,2021-01-04,3
8ba0f978,894b36c1,2021-04-09,5
4067feb5,72005112,2021-03-19,3
c98fc65c,ebb77707,2021-03-23,2
6e86abbd,72005112,2020-06-30,4
3fbe2431,b2918457,2021-01-07,1
c37ae12b,7a1b2da0,2020-10-24,4
9d8bbeeb,afee44e6,2020-09-03,1
ba24e6dc,7a1b2da0,2020-12-30,4
0e7c4e4e,891a419f,2021-05-03,2
5cf118f2,35532739,2020-12-15,4
1631760b,7a1b2da0,2021-05-16,4
7bf8e450,6885ce91,2021-04-25,2
72e2ecf0,ebb77707,2021-01-25,1
d77aa8a6,8c62add9,2020-12-22,1
a486decc,266138ca,2020-12-31,1
8c055669,b8c4f430,2021-05-18,1
d04d52df,891a419f,2021-05-11,2
a5de5a38,891a419f,2021-06-11,2
24a45fad,894b36c1,2021-06-11,4
a80975d2,622aa154,2020-11-01,2
f8dbcf7b,894b36c1,2020-10-15,4
a1fed8fc,ebb77707,2021-03-07,1
0215b1b4,7a1b2da0,2021-03-29,4
237aa5bc,71e881b0,2020-09-29,1
48e30bfb,6885ce91,2021-01-22,2
22fa10af,7a1b2da0,2020-09-28,3
e6de8862,71e881b0,2020-10-30,2
d1210d18,e45cc73b,2020-10-07,4
3302cefe,71e881b0,2021-02-22,1
3076ffa3,dfe75058,2020-07-09,3
d181fdcb,dfe75058,2021-06-03,2
3a3a44a8,891a419f,2020-09-12,3
1b4d7641,35532739,2020-11-12,3
974f8aeb,af8ceb8b,2021-05-29,2
62d39b36,622aa154,2020-08-16,3
6cea4b49,5da63f6f,2021-02-15,4
ac3cb16f,894b36c1,2021-06-18,4
2417e307,afee44e6,2021-02-03,2
458f10d8,b8c4f430,2021-03-04,2
84655469,7a1b2da0,2021-05-02,3
035cbb4a,b8c4f430,2021-02-17,2
3c69917c,5da63f6f,2020-10-22,3
7f9ba96a,5da63f6f,2020-11-04,3
8f4f746f,35532739,2021-03-23,3
c7ab8997,72005112,2021-02-20,4
17b0bafb,72005112,2020-09-05,4
637ff726,72005112,2021-04-08,4
f8dbcf7b,af8ceb8b,2021-04-29,2
5e71fc4e,72005112,2021-03-23,3
684feda7,35532739,2020-09-01,3
6d6b8052,dfe75058,2020-10-13,2
489feb46,b8c4f430,2020-10-17,2
f7d62af5,6885ce91,2020-11-16,3
3dcbde14,35532739,2021-02-11,4
a0dfdf89,5da63f6f,2021-01-27,4
64c82888,622aa154,2021-01-19,2
a7e2ec1c,891a419f,2020-07-06,2
55976c5f,b2918457,2020-10-01,0
50ad8b87,ebb77707,2021-05-17,2
c3f4e79c,ebb77707,2020-09-11,1
2163c3db,266138ca,2021-01-30,0
21512a4a,622aa154,2021-03-16,3
ec2a7362,dfe75058,2020-09-06,3
6a2c7287,266138ca,2021-04-28,0
b6a5efc0,891a419f,2021-01-04,2
61079d9a,b2918457,2020-08-30,1
c67fd70b,891a419f,2020-08-21,3
49afe2f2,894b36c1,2020-12-17,4
0a756a4c,ebb77707,2020-09-17,1
6fff0e23,72005112,2020-10-19,4
2fd0186c,35532739,2021-01-08,4
e3118bcb,71e881b0,2021-06-01,2
2f431a3d,8c62add9,2020-10-06,2
7bf4072f,35532739,2020-10-09,4
fa2a63c6,b8c4f430,2020-09-22,1
74aa5a9c,b8c4f430,2020-11-16,2
cac0841f,622aa154,2021-06-02,2
e288c998,622aa154,2021-02-18,3
08566cb9,ebb77707,2020-07-27,1
84655469,622aa154,2020-10-29,2
3dcbde14,dfe75058,2021-04-09,2
77924102,b2918457,2021-03-29,1
e288c998,ebb77707,2020-12-06,1
456a4984,622aa154,2021-05-02,3
7e3483f7,b8c4f430,2021-03-16,2
0b07918f,e45cc73b,2021-03-26,3
d027fdee,afee44e6,2020-12-27,2
beff4a10,e45cc73b,2020-09-17,4
2ff31d7e,266138ca,2021-02-23,1
35b6d7f1,6885ce91,2021-06-21,2
75d7fb96,894b36c1,2020-09-07,5
245f95e4,266138ca,2021-03-29,1
f92fd426,dfe75058,2020-12-20,3
8cb4895b,894b36c1,2020-09-30,5
e59529fe,7a1b2da0,2021-03-03,4
d027fdee,af8ceb8b,2021-05-05,3
d21dce11,dfe75058,2021-03-11,2
249da591,af8ceb8b,2020-07-15,3
381b0bcc,ebb77707,2021-06-20,1
58982220,ebb77707,2021-05-11,2
ce94f8f3,6885ce91,2021-02-05,3
de057cc4,6885ce91,2021-04-08,2
12f38910,5da63f6f,2021-01-12,3
a7d3dd04,894b36c1,2020-07-30,4
053cf1a9,266138ca,2021-01-31,0
2e7075f7,7a1b2da0,2020-12-03,4
50b0d467,622aa154,2020-10-24,2
a6c5c870,8c62add9,2020-11-25,2
64c60efa,e45cc73b,2021-01-29,4
7b72f8de,266138ca,2020-12-03,1
88cf97b6,35532739,2020-12-08,3
caba63c3,e45cc73b,2021-02-20,4
4de263a1,894b36c1,2021-04-18,5
237aa5bc,af8ceb8b,2020-11-19,3
f028bca5,b8c4f430,2020-11-01,1
22648484,8c62add9,2021-06-11,2
a486decc,894b36c1,2020-09-30,4
8380d0f4,5da63f6f,2020-08-27,3
342b8b5c,af8ceb8b,2021-01-21,3
5d48fb46,891a419f,2020-11-30,3
72d4d2a5,5da63f6f,2020-11-29,3
adf2ad5e,b8c4f430,2020-08-30,2
c8ae45cb,35532739,2021-02-19,3
5c15df60,71e881b0,2021-05-01,1
c0ca680e,ebb77707,2021-03-10,2
ea873dfa,dfe75058,2021-04-25,3
3a3a44a8,af8ceb8b,2021-04-19,2
a80975d2,b8c4f430,2020-08-06,1
9b1ddae3,dfe75058,2020-09-17,3
21512a4a,8c62add9,2020-12-04,1
ccdd7891,dfe75058,2020-10-15,3
a99d7cfd,7a1b2da0,2020-09-18,3
047cd306,b8c4f430,2021-04-13,2
b7a5198b,622aa154,2021-02-19,3
f06b5ba8,af8ceb8b,2021-05-23,2
c927d8c5,e45cc73b,2020-09-04,3
342b8b5c,ebb77707,2020-12-07,1
2b790202,8c62add9,2020-11-14,1
2c2dc68d,5da63f6f,2021-05-09,4
51bb84bb,72005112,2020-11-19,3
ef144b02,72005112,2020-07-15,4
045745c1,7a1b2da0,2020-10-14,3
a91cee72,266138ca,2020-07-08,1
df50928e,8c62add9,2020-07-19,2
ea46ac02,8c62add9,2021-04-26,2
78c421d9,5da63f6f,2021-05-27,3
55e6be1a,72005112,2021-02-01,3
add789ed,5da63f6f,2020-07-25,4
74aa5a9c,8c62add9,2020-11-24,2
770c0a16,dfe75058,2021-02-28,2
249ec94c,622aa154,2021-05-07,3
0fdd9fbc,5da63f6f,2020-11-07,3
976b7a55,ebb77707,2021-02-18,2
03ae3cb4,afee44e6,2020-07-02,2
f3f38b8f,af8ceb8b,2020-07-06,2
9c023e66,35532739,2021-05-05,4
dad1462f,b8c4f430,2020-11-01,2
d04d52df,e45cc73b,2021-06-21,3
f1377943,b8c4f430,2020-08-27,2
862660f2,891a419f,2020-08-30,3
e7755955,45ef8414,2020-10-12,0
e669fa0e,7a1b2da0,2021-04-17,3
dfe4d098,894b36c1,2021-04-25,4
cba78a71,6885ce91,2021-02-03,2
5d365581,35532739,2020-11-28,4
e3c4e488,5da63f6f,2021-05-02,3
4c533c68,dfe75058,2020-12-26,2
ce2c145b,af8ceb8b,2021-04-20,3
f1016b96,af8ceb8b,2021-06-24,2
f99c7d13,e45cc73b,2020-11-10,3
54094737,afee44e6,2020-09-07,1
0fe7fc05,af8ceb8b,2021-06-07,3
ba6878af,72005112,2020-12-25,4
8f511a26,8c62add9,2020-07-25,1
3a5fcbef,45ef8414,2020-06-30,1
5120916f,72005112,2021-06-20,4
030028f1,72005112,2020-10-30,4
f5f08c55,622aa154,2021-06-09,2
f0b35dc8,e45cc73b,2020-10-29,3
55093dff,dfe75058,2021-02-25,2
055a14a9,891a419f,2021-06-17,3
417a3d0d,af8ceb8b,2020-08-23,3
723dd568,45ef8414,2020-09-22,1
5899b645,894b36c1,2021-02-14,5
41d76756,e45cc73b,2021-03-05,4
9549f80d,b8c4f430,2020-09-17,1
086b8498,71e881b0,2021-01-30,2
4720ddfe,891a419f,2020-11-20,2
aaa213d6,6885ce91,2021-03-24,2
3bdf06fa,8c62add9,2021-02-22,1
86a52840,dfe75058,2021-05-27,2
9ec5c26b,6885ce91,2020-12-13,3
6f344374,7a1b2da0,2020-08-29,4
f256c5a7,894b36c1,2020-09-14,5
27a539fe,35532739,2021-05-10,4
506579e1,ebb77707,2020-07-17,1
4de263a1,dfe75058,2021-01-25,3
dadb4e5f,af8ceb8b,2020-10-28,3
378f63dc,894b36c1,2020-07-14,5
f28d1893,5da63f6f,2021-06-25,4
1b34eb59,8c62add9,2020-08-27,1
854ab8df,5da63f6f,2021-01-15,3
83c135a7,6885ce91,2020-12-16,2
0f2000e7,45ef8414,2021-05-23,1
78c421d9,35532739,2020-10-20,4
e2f83c36,891a419f,2020-12-07,3
4d9b4cc5,8c62add9,2020-12-11,1
987ab8d5,6885ce91,2021-03-17,3
832fc7b5,72005112,2020-12-26,3
152b314e,7a1b2da0,2020-11-02,4
d39a68a3,894b36c1,2020-07-18,4
53514442,7a1b2da0,2021-06-22,4
d8c43ec9,45ef8414,2021-01-21,0
c6ea6cd9,45ef8414,2021-03-02,0
bc80c8c5,af8ceb8b,2021-01-27,2
fc4815b6,af8ceb8b,2020-10-21,3
3410b948,6885ce91,2020-11-12,2
7a461d2c,8c62add9,2021-05-11,2
b280077f,e45cc73b,2021-01-31,4
87c8919e,d50a16a2,2021-05-31,0
841526fe,afee44e6,2021-05-30,1
3f85e3a1,b8c4f430,2021-01-30,2
8fb554f7,dfe75058,2020-08-26,2
0d0d5aeb,7a1b2da0,2021-04-14,3
757814cc,e45cc73b,2021-03-01,4
d053216a,35532739,2021-01-03,3
